id,name,class
sample1,apple,0
sample2,apple,0
sample3,apple,0
sample1,aquarium_fish,1
sample2,aquarium_fish,1
sample3,aquarium_fish,1
sample1,bear,2
sample2,bear,2
sample3,bear,2
sample1,beaver,3
sample2,beaver,3
sample3,beaver,3
sample1,bed,4
sample2,bed,4
sample3,bed,4
sample1,bee,5
sample2,bee,5
sample3,bee,5
sample1,bottle,6
sample2,bottle,6
sample3,bottle,6
sample1,bridge,7
sample2,bridge,7
sample3,bridge,7
sample1,clock,8
sample2,clock,8
sample3,clock,8
sample1,orchid,9
sample2,orchid,9
sample3,orchid,9
